"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]"
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,6.0427254,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,5.8710046,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,6.306393400000001,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,6.7524238,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,7.2773341,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,7.573260100000001,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,7.6085291,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,7.6563111,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,7.634981299999999,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,7.4654351,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,7.7603073,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,8.0352005,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,8.618605599999999,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,9.251352899999999,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"693","NAVIGATE Demand-NPi-ref","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,9.9091884,"2.753459260472412","2.753459260472412","2100","15.137515933000003","2910.9401308652","GW6","failed","ok","ok","ok","ok","ok","medium","ok","ok","ok",,"medium",,"C6","C6: Below 3.0°C",,,"29.587324566707252","51.332274767692276","18.45214805127712",,"15.137515933000003","2.753459260472412","2.753459260472412",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,6.042563,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,5.8756885,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,6.3092748,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,6.6702805,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,7.0178986,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,7.1570686,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,7.150663000000001,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,7.1527194,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,7.146124899999999,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,7.0220311,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,7.3401951,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,7.586791000000001,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,8.2349368,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,8.697707399999999,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"694","NAVIGATE Demand-NPi-tec","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,9.3085752,"2.62355300496216","2.62355300496216","2100","17.886203662399996","2603.1792714455","GW6","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"medium",,"C6","C6: Below 3.0°C",,,"30.406605575526324","49.32262880157408","19.563511428201377",,"17.886203662399996","2.62355300496216","2.62355300496216",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,7.154382157919999,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.875825300639999,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,6.52731276528,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,7.752171036816,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.39752970112,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,9.219221089488,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,10.42476974208,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,11.70133156944,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,12.952648387296,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,15.563441641392,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,18.472726919808,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,21.5803954296,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,24.904101748896,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"730","NAVIGATE Demand-NPi-ref","COFFEE 1.5","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,28.280381733792,"2.567247555945825","2.567247555945825","2100",,"2808.0537890487603","GW6","failed","medium","ok","ok","medium","medium","medium","high","medium",,,"ok",,"C6","C6: Below 3.0°C",,,"21.618952771822077","66.99761595796436","6.438457688947979","0","0","2.567247555945825","2.567247555945825",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,6.228741516113281,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.479184112548829,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,5.91831184387207,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,5.20950244140625,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,4.575093673706055,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,4.179966979980469,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,4.247747024536133,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,4.377350997924804,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,4.552614440917969,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,4.725356536865234,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,4.813488540649415,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,4.910676544189453,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,4.965825408935546,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"757","NAVIGATE Demand-NPi-act","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,4.922320220947266,"2.836459281825208","2.836459281825208","2100","32.565815930896015","3161.5376148707455","GW6","failed","medium","ok","ok","ok","ok","high","high","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"15.365152563196707","71.05366101074027","12.855581411420513","1.2492147182023103","32.565815930896015","2.836459281825208","2.836459281825208",
"758","NAVIGATE Demand-NPi-all","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,6.228670883178711,"2.62339580504947","2.62339580504947","2100","36.18273563857003","2593.924579174613","GW6","failed","medium","ok","ok","ok","ok","high","medium","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"20.281499829056695","65.16125024203409","13.915572644865486","1.0773993263146053","36.18273563857003","2.62339580504947","2.62339580504947",
"758","NAVIGATE Demand-NPi-all","IMAGE 3.3","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.479135650634766,"2.62339580504947","2.62339580504947","2100","36.18273563857003","2593.924579174613","GW6","failed","medium","ok","ok","ok","ok","high","medium","high","ok","ok","ok",,"C6","C6: Below 3.0°C",,,"20.281499829056695","65.16125024203409","13.915572644865486","1.0773993263146053","36.18273563857003","2.62339580504947","2.62339580504947",
