"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Ensemble Weight|SCI 2025 [beta]"
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2060,24.9716,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2065,27.6278,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2070,29.5146,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2075,30.5105,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2080,31.3455,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2085,31.9986,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2090,32.5343,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2095,32.9878,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"1","ENGAGE-INDCi2030-1200","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2100,33.6343,"1.851322625141053","1.784375989323107","2060","893.8496237","1164.4420302999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C4","C4: Below 2°C","AIM/CGE 2.2","EN_INDCi2030_1200","18.744041717859687","60.050697567483255","14.585581799251104","17.735334817398083","893.8496237","1.784375989323107","1.851322625141053",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2010,10.913,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2015,10.6603,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2020,11.6626,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2025,12.4302,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2030,13.7655,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2035,14.4463,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2040,17.6796,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2045,20.3613,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2050,22.4507,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2055,24.3323,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2060,27.5322,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2065,30.7854,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2070,32.3753,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2075,33.3771,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2080,34.0103,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2085,34.498,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2090,34.9377,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2095,35.2919,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"9","ENGAGE-INDCi2030-800f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2100,35.8181,"1.796340779819091","1.585315350848992","2049","1013.6075832000001","778.2139718","-222.4186862","2060","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_800f","22.09423697828362","49.704256291556696","21.398221999439766","22.523677859009638","1013.6075832000001","1.585315350848992","1.796340779819091",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2010,10.913,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2015,10.6603,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2020,11.6626,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2025,12.4302,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2030,13.7655,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2035,14.4463,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2040,17.6755,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2045,19.6993,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2050,20.6002,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy|Electricity","EJ/yr","[object Object]",2055,23.0328,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
