"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Ensemble Weight|SCI 2025 [beta]"
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2080,55.2902,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2085,55.5856,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2090,55.728,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2095,55.7244,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"10","ENGAGE-INDCi2030-900f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2100,56.0158,"1.806990017774892","1.626818804220508","2059","984.0401838000001","860.4794732999998","-201.76799344","2063","GW3","Carbon Capture and Storage","failed","medium","ok","ok","medium","high","high","high","high","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_INDCi2030_900f","20.443574825622967","56.204885227127754","16.24977377713562","20.894439005804983","984.0401838000001","1.626818804220508","1.806990017774892",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2010,53.2835,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2015,50.0317,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2020,52.0089,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2025,50.0183,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2030,49.3254,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2035,51.9881,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2040,53.901,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2045,54.717,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2050,54.3953,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2055,52.9256,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2060,52.9847,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2065,53.8496,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2070,54.57169999999999,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2075,55.2225,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2080,55.5883,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2085,55.753800000000005,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2090,55.7994,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2095,55.7271,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"12","ENGAGE-NPi2020-1000","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2100,55.869,"1.740906922269926","1.683527962703694","2059","1048.7664925000001","954.7875122999995","-0.00031","2070","GW3","Carbon Capture and Storage","failed","high","medium","medium","high","high","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000","18.082190185451267","61.04344180318203","14.450612080900365","14.853420683777827","1048.7664925000001","1.683527962703694","1.740906922269926",,
"13","ENGAGE-NPi2020-1000f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2010,53.2835,"1.831066502628085","1.687221739634396","2069","1152.5329055000002","969.4416832999999","-192.82490796","2074","GW3","Carbon Capture and Storage","failed","high","medium","medium","medium","high","medium","medium","medium","ok","ok","high","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000f","16.388369368775905","63.990239068358036","13.947420427499022","11.349969786922358","1152.5329055000002","1.687221739634396","1.831066502628085","2085",
"13","ENGAGE-NPi2020-1000f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2015,50.0317,"1.831066502628085","1.687221739634396","2069","1152.5329055000002","969.4416832999999","-192.82490796","2074","GW3","Carbon Capture and Storage","failed","high","medium","medium","medium","high","medium","medium","medium","ok","ok","high","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000f","16.388369368775905","63.990239068358036","13.947420427499022","11.349969786922358","1152.5329055000002","1.687221739634396","1.831066502628085","2085",
"13","ENGAGE-NPi2020-1000f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2020,52.0089,"1.831066502628085","1.687221739634396","2069","1152.5329055000002","969.4416832999999","-192.82490796","2074","GW3","Carbon Capture and Storage","failed","high","medium","medium","medium","high","medium","medium","medium","ok","ok","high","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000f","16.388369368775905","63.990239068358036","13.947420427499022","11.349969786922358","1152.5329055000002","1.687221739634396","1.831066502628085","2085",
"13","ENGAGE-NPi2020-1000f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2025,50.7081,"1.831066502628085","1.687221739634396","2069","1152.5329055000002","969.4416832999999","-192.82490796","2074","GW3","Carbon Capture and Storage","failed","high","medium","medium","medium","high","medium","medium","medium","ok","ok","high","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000f","16.388369368775905","63.990239068358036","13.947420427499022","11.349969786922358","1152.5329055000002","1.687221739634396","1.831066502628085","2085",
"13","ENGAGE-NPi2020-1000f","AIM/CGE V2.2","Final Energy","EJ/yr","[object Object]",2030,50.98,"1.831066502628085","1.687221739634396","2069","1152.5329055000002","969.4416832999999","-192.82490796","2074","GW3","Carbon Capture and Storage","failed","high","medium","medium","medium","high","medium","medium","medium","ok","ok","high","true","C3","C3: Likely below 2°C","AIM/CGE 2.2","EN_NPi2020_1000f","16.388369368775905","63.990239068358036","13.947420427499022","11.349969786922358","1152.5329055000002","1.687221739634396","1.831066502628085","2085",
