"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Ensemble Weight|SCI 2025 [beta]"
"117","ENGAGE-INDCi2030-600f-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,13.354879245514796,"1.71869600509823","1.349591244205326","2048","519.5565820071845","565.9826066331871","-233.2031573507613","2058","GW3",,"failed","medium","medium","ok","ok","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_COV","32.24948845076317","28.968468367994827","32.48279024591586",,"519.5565820071845","1.349591244205326","1.71869600509823","2077",
"117","ENGAGE-INDCi2030-600f-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2095,13.833946224720284,"1.71869600509823","1.349591244205326","2048","519.5565820071845","565.9826066331871","-233.2031573507613","2058","GW3",,"failed","medium","medium","ok","ok","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_COV","32.24948845076317","28.968468367994827","32.48279024591586",,"519.5565820071845","1.349591244205326","1.71869600509823","2077",
"117","ENGAGE-INDCi2030-600f-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,14.32792961971951,"1.71869600509823","1.349591244205326","2048","519.5565820071845","565.9826066331871","-233.2031573507613","2058","GW3",,"failed","medium","medium","ok","ok","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_COV","32.24948845076317","28.968468367994827","32.48279024591586",,"519.5565820071845","1.349591244205326","1.71869600509823","2077",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,7.664910985133018,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.936628954227912,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,8.264255882970598,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,10.334463937988058,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,10.75009875746992,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,11.292586456301162,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,11.543541578876482,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,11.831341546538502,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,12.264805729259042,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,12.698012475668031,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2065,13.173342945950097,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,13.71826523145782,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2075,14.219018705973328,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,14.742763879393287,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2085,15.285894882540978,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,15.850436395272974,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2095,16.440473657880545,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"119","ENGAGE-INDCi2030-600f-NDCp","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,17.049949738818096,"1.744040753403321","1.374988908715562","2048","561.6346056585031","558.2365873741741","-251.7119143458248","2057","GW3",,"failed","medium","medium","ok","medium","ok","ok","medium","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_600f_NDCp","34.31089116379863","26.12575673121456","32.921450718537734",,"561.6346056585031","1.374988908715562","1.744040753403321","2076",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,7.664910985133018,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.936628954227912,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,8.26635592795393,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.649977736897698,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,9.179260965501946,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,9.81893336897994,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,10.38258376179395,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,10.661307638399958,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,11.03861507767962,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,11.4863744064276,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2065,11.939185209664943,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,12.428569355922876,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2075,12.88284508235862,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,13.359554162392833,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2085,13.857829020985056,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,14.38101414110501,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2095,14.906583936561963,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"121","ENGAGE-INDCi2030-800f","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,15.431439968935406,"1.789934443992001","1.490055937076429","2049","567.7644734588346","762.0250318458557","-155.59535336340642","2065","GW3",,"failed","medium","medium","ok","medium","ok","ok","high","ok","ok",,"high","true","C2","C2: Below 1.5°C with high OS","GEM-E3_V2021","EN_INDCi2030_800f","29.078973756299558","36.78605464256302","28.47220805287172",,"567.7644734588346","1.490055937076429","1.789934443992001","2098",
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,7.664910985133018,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.93662895010357,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,8.248674221706763,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.350612155832813,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,8.782707023014671,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,9.360716446921474,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,9.966307358170155,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,10.490239993267588,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,10.966368056146695,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
"126","ENGAGE-NPi2020-1000","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,11.360970850869732,"1.832122593997632","1.693840991329673","2059","613.0732481745828","959.5095453583498","-0.0003550485045388996","2075","GW3",,"failed","medium","ok","ok","medium","ok","medium","medium","ok","ok",,"high","true","C3","C3: Likely below 2°C","GEM-E3_V2021","EN_NPi2020_1000","22.787511327388412","50.72776850322678","21.983053752607475",,"613.0732481745828","1.693840991329673","1.832122593997632",,
