"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]"
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2040,44.643,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2045,47.1621,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2050,48.0615,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2055,50.3284,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2060,52.8072,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,59.2407,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,66.1071,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,73.0831,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1224","R2p1-SSP5-900","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,78.1744,"1.582010237046837","1.190492359730164","2048","1517.2792913999997","122.5506607","-433.89028854","2049","2070","GW1","Carbon Dioxide Removal","failed","high","medium","medium","high","ok",,"ok","ok","high",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND 2.1","R2p1_SSP5-PkBudg900","47.042032315001805","28.014377821420787","24.730379289619805",,"1517.2792913999997","1.190492359730164","1.582010237046837",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2010,54.8037,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2015,53.7426,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2020,53.6742,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2025,51.9811,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2030,50.3438,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2035,49.1935,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2040,49.1129,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2045,49.9851,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2050,51.6415,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2055,52.8676,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2060,53.856,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2070,54.3621,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2080,56.1758,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2090,58.1215,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1237","PEP-1.5°C-Full-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2100,61.0466,"1.593348452083682","1.147690125358138","2040","833.909371","59.09521724999994","-564.27786555","2050","2062","GW1","Carbon Dioxide Removal","failed","high","medium","medium","medium","medium",,"ok","ok","ok",,"high","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","52.35429198973165","30.42130083226564","15.221032587713971","9.157420518559078","833.909371","1.147690125358138","1.593348452083682",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2010,54.8037,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2015,53.7426,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2020,53.6742,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2025,46.8039,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2030,42.1261,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2035,41.6521,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2040,42.7809,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2045,45.053,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
"1241","PEP-1.5°C-Reduced-CDR-Cost-Effective","REMIND-MAgPIE 1.7-3.0","Final Energy","EJ/yr","[object Object]",2050,46.899,"1.499776580238358","1.126001764567997","2036","546.653238","47.46844209999996","-343.0653110999999","2039",,"GW0","Rapid Fossil-Fuel Phase-Out","failed","high","medium","medium","high","high",,"ok","ok","ok",,"medium","true","C1","C1: Below 1.5°C with no or limited overshoot","REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","74.67091139137179","13.491530957920084","9.843679849802049","7.771942064834079","546.653238","1.126001764567997","1.499776580238358",
