"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]"
"534","ENGAGE-Feasibility-Maximum-Effort/Technology","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,22.384651656240784,"1.573468985061494","1.34942759384328","2039","469.9362556480803","532.2686102308227","-30.6785151367349","2053",,"GW1",,"failed","medium","ok","ok","medium","medium","medium","medium","ok","ok",,"ok",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","19.21313255970541","14.908652287530611",,"469.9362556480803","1.34942759384328","1.573468985061494",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,7.155450464790536,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.9506792271021975,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.729190732635785,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,8.611700681532072,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,7.681790357320099,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,6.685091427577667,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,6.165887920160395,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,5.7355746253018385,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,5.784857653231622,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,5.961229037856708,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,5.763636540029208,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,5.615354125569055,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,5.589333487930921,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,5.744482361758887,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"536","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","MESSAGEix-GLOBIOM 1.1","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,5.818294755851951,"1.617085961141707","1.172416647332591","2048","417.3793569532783","371.7047208582908","-323.8993242939251","2058","2068","GW1",,"failed","medium","ok","ok","ok","ok","medium","medium","medium","ok",,"ok",,"C2","C2: Below 1.5°C with high OS",,,"0","28.78411231271815","23.904982259192188",,"417.3793569532783","1.172416647332591","1.617085961141707",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,6.930126190185547,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.765175342559814,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,6.666489601135254,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,6.529381275177002,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,6.694668292999268,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,9.035983085632324,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,9.733497619628906,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,10.16573238372803,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,10.50252246856689,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,10.34583568572998,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,10.35738182067871,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,10.18898582458496,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,10.01658916473389,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"549","ENGAGE-Feasibility-Maximum-Effort/Technology","POLES-JRC ENGAGE","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,9.759937286376953,"1.573720329148047","1.453277919594667","2038",,"-219.89071072387696","-686.244437713623","2051","2063","GW1",,"failed",,,,"medium","medium","medium","ok","ok",,,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","18.63668760058303","15.638448471326964",,"0","1.453277919594667","1.573720329148047",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,7.004842200000001,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.726672300000001,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.270868,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,7.934293800000001,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.8184604,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,9.807440300000001,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,10.0694007,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,11.0802854,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,10.8537711,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,10.1220604,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,10.0484077,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,10.302173699999999,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,11.281728600000001,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,11.9593348,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"556","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,12.4569773,"1.517792503722221","1.331962995962937","2037","302.50206732545","425.1342915663501","-34.38397034141","2044",,"GW0",,"failed","high","medium","ok","medium","ok","medium","medium","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","3.553118583448826","28.028849856201106",,"302.50206732545","1.331962995962937","1.517792503722221",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2010,7.004842200000001,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,6.726672300000001,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.270868,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,8.120692,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.2927159,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,9.2545827,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
"557","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","REMIND 3.0","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,9.8038793,"1.615753040466559","1.432619041000912","2048","309.86357948165005","582.7368492793998","-40.9898985162","2055",,"GW1",,"failed","medium","ok","ok","ok","ok","ok","ok","ok","ok",,"medium",,"C1","C1: Below 1.5°C with no or limited overshoot",,,"0","2.01639615947193","46.04610195987455",,"309.86357948165005","1.432619041000912","1.615753040466559",
