country_code,scenario,year,value,unit,source
MNE,SSP1,2074,31.72862,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2075,31.9688,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2076,32.20898,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2077,32.44916,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2078,32.68934,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2079,32.92952,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2080,33.1697,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2081,33.38636,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2082,33.60302,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2083,33.81968,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2084,34.03634,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2085,34.253,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2086,34.46966,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2087,34.68632,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2088,34.90298,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2089,35.11964,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2090,35.3363,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2091,35.5312,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2092,35.7261,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2093,35.921,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2094,36.1159,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2095,36.3108,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2096,36.5057,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2097,36.7006,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2098,36.8955,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2099,37.0904,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP1,2100,37.2853,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2023,141.7036,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2024,146.9128,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2025,152.122,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2026,158.7334,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2027,165.3448,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2028,171.9562,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2029,178.5676,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2030,185.179,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2031,192.423,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2032,199.667,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2033,206.911,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2034,214.155,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2035,221.399,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2036,228.6178,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2037,235.8366,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2038,243.0554,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2039,250.2742,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2040,257.493,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2041,264.3682,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2042,271.2434,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2043,278.1186,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2044,284.9938,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2045,291.869,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2046,298.0138,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2047,304.1586,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2048,310.3034,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2049,316.4482,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2050,322.593,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2051,328.0872,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2052,333.5814,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2053,339.0756,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2054,344.5698,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2055,350.064,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2056,355.5582,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2057,361.0524,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2058,366.5466,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2059,372.0408,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2060,377.535,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2061,382.6204,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2062,387.7058,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2063,392.7912,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2064,397.8766,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2065,402.962,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2066,408.0474,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2067,413.1328,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2068,418.2182,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2069,423.3036,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2070,428.389,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2071,432.9168,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2072,437.4446,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2073,441.9724,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2074,446.5002,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2075,451.028,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2076,455.5558,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2077,460.0836,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2078,464.6114,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2079,469.1392,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2080,473.667,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2081,477.7539,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2082,481.8408,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2083,485.9277,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2084,490.0146,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2085,494.1015,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2086,498.1884,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2087,502.2753,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2088,506.3622,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2089,510.4491,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2090,514.536,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2091,518.2788,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2092,522.0216,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2093,525.7644,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2094,529.5072,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2095,533.25,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2096,536.9928,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2097,540.7356,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2098,544.4784,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2099,548.2212,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP1,2100,551.964,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
KOS,SSP1,2023,27.4,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2024,28.407258,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2025,29.414516,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2026,30.692905,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2027,31.971294,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2028,33.249684,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2029,34.528073,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2030,35.806462,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2031,37.207172,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2032,38.607881,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2033,40.008591,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2034,41.4093,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2035,42.81001,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2036,44.205847,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2037,45.601684,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2038,46.997521,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2039,48.393358,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2040,49.789195,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2041,51.118593,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2042,52.447991,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2043,53.777389,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2044,55.106787,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2045,56.436185,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2046,57.624352,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2047,58.812519,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2048,60.000685,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2049,61.188852,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2050,62.377019,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2051,63.439385,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2052,64.501751,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2053,65.564117,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2054,66.626483,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2055,67.688849,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2056,68.751215,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2057,69.813581,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2058,70.875947,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2059,71.938313,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2060,73.000679,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2061,73.983999,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2062,74.967319,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2063,75.950638,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2064,76.933958,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2065,77.917278,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2066,78.900598,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2067,79.883918,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2068,80.867237,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2069,81.850557,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2070,82.833877,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2071,83.709379,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2072,84.58488,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2073,85.460382,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2074,86.335883,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2075,87.211385,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2076,88.086887,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2077,88.962388,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2078,89.83789,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2079,90.713391,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2080,91.588893,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2081,92.379142,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2082,93.16939,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2083,93.959638,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2084,94.749887,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2085,95.540135,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2086,96.330384,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2087,97.120632,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2088,97.910881,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2089,98.701129,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2090,99.491378,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2091,100.215091,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2092,100.938804,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2093,101.662517,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2094,102.38623,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2095,103.109942,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2096,103.833655,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2097,104.557368,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2098,105.281081,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2099,106.004794,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP1,2100,106.728507,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
ALB,SSP2,2023,44.7437,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2024,46.7854,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2025,48.8271,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2026,50.64326,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2027,52.45942,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2028,54.27558,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2029,56.09174,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2030,57.9079,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2031,59.62728,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2032,61.34666,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2033,63.06604,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2034,64.78542,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2035,66.5048,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2036,68.0673,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2037,69.6298,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2038,71.1923,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2039,72.7548,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2040,74.3173,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2041,75.69232,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2042,77.06734,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2043,78.44236,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2044,79.81738,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2045,81.1924,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2046,82.33918,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2047,83.48596,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2048,84.63274,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2049,85.77952,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2050,86.9263,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2051,87.86962,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2052,88.81294,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2053,89.75626,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2054,90.69958,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2055,91.6429,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2056,92.58622,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2057,93.52954,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2058,94.47286,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2059,95.41618,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2060,96.3595,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2061,97.30585,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2062,98.2522,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2063,99.19855,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2064,100.1449,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2065,101.09125,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2066,102.0376,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2067,102.98395,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2068,103.9303,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2069,104.87665,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2070,105.823,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2071,106.6092,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2072,107.3954,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2073,108.1816,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2074,108.9678,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2075,109.754,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2076,110.5402,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2077,111.3264,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2078,112.1126,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2079,112.8988,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2080,113.685,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2081,114.2563,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2082,114.8276,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2083,115.3989,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2084,115.9702,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2085,116.5415,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2086,117.1128,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2087,117.6841,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2088,118.2554,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP2,2089,118.8267,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
