country_code,scenario,year,value,unit,source
ALB,SSP2,2043,2.432467,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2044,2.408962,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2045,2.385457,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2046,2.361942,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2047,2.338427,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2048,2.314912,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2049,2.291397,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2050,2.267882,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2051,2.24532,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2052,2.222758,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2053,2.200197,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2054,2.177635,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2055,2.155073,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2056,2.132511,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2057,2.109949,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2058,2.087388,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2059,2.064826,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2060,2.042264,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2061,2.023438,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2062,2.004612,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2063,1.985786,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2064,1.96696,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2065,1.948134,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2066,1.929309,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2067,1.910483,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2068,1.891657,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2069,1.872831,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2070,1.854005,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2071,1.83817,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2072,1.822335,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2073,1.8065,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2074,1.790665,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2075,1.77483,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2076,1.758994,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2077,1.743159,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2078,1.727324,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2079,1.711489,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2080,1.695654,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2081,1.681375,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2082,1.667096,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2083,1.652816,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2084,1.638537,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2085,1.624258,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2086,1.609979,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2087,1.5957,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2088,1.58142,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2089,1.567141,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2090,1.552862,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2091,1.541006,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2092,1.529149,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2093,1.517293,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2094,1.505437,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2095,1.49358,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2096,1.481724,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2097,1.469868,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2098,1.458012,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2099,1.446155,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP2,2100,1.434299,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2023,3.244866,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2024,3.212829,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2025,3.180792,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2026,3.157209,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2027,3.133626,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2028,3.110042,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2029,3.086459,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2030,3.062876,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2031,3.03769,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2032,3.012504,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2033,2.987317,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2034,2.962131,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2035,2.936945,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2036,2.910812,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2037,2.884679,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2038,2.858545,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2039,2.832412,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2040,2.806279,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2041,2.780272,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2042,2.754264,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2043,2.728257,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2044,2.702249,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2045,2.676242,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2046,2.651212,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2047,2.626182,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2048,2.601153,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2049,2.576123,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2050,2.551093,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2051,2.528347,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2052,2.5056,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2053,2.482854,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2054,2.460107,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2055,2.437361,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2056,2.414615,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2057,2.391868,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2058,2.369122,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2059,2.346375,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2060,2.323629,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2061,2.304485,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2062,2.285342,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP2,2063,2.266198,million,IIASA POPULATION 2023 Scenario Explorer
