"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Ensemble Weight|SCI 2025 [beta]","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2050,44.4083,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2055,43.2507,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2060,42.4945,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,39.7723,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,37.7713,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,36.3645,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1187","LeastTotalCost-Base-brkLR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,35.7976,"3.515816702384586","3.515816702384586","2100","4133.7148744","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","19.378483569255305","65.45200800950045","14.826590848018862",,"0","3.515816702384586","3.515816702384586","0","0.002823987","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2010,55.9149,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2015,51.5291,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2020,51.8535,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2025,54.5494,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2030,58.1614,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2035,61.5475,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2040,63.3392,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2045,65.1279,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2050,66.3735,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2055,66.8256,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2060,66.4357,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,69.14,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,74.7169,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,77.8909,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1188","LeastTotalCost-Base-brkLR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,81.1208,"4.521683320550167","4.521683320550167","2100","6439.8703897000005","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","7.014150509969677","85.11669576403565","7.645065698796288",,"0","4.521683320550167","4.521683320550167","0","0.00282265","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2010,55.9362,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2015,51.4419,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2020,50.7294,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2025,51.5335,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2030,51.6875,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2035,51.4879,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2040,50.5156,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2045,49.2947,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2050,48.0881,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2055,47.752,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2060,47.9353,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2070,47.2605,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2080,46.8274,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2090,45.6155,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1190","LeastTotalCost-Base-brkSR15-SSP2-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2100,45.9145,"3.565455612447481","3.565455612447481","2100","4235.60910585","GW8","ok","ok","medium",,"medium","high",,"ok","true","C7","C7: Below 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","17.755927246197913","67.9085968886334","14.014340361293728",,"0","3.565455612447481","3.565455612447481","0","0.002748244","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2010,55.8762,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2015,51.5045,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2020,51.8067,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2025,54.6594,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2030,58.6024,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2035,62.5842,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
"1191","LeastTotalCost-Base-brkSR15-SSP5-P50","REMIND 2.1","Final Energy","EJ/yr","[object Object]",2040,65.483,"4.559442431860271","4.559442431860271","2100","6602.58942835","GW8","ok","ok","medium",,"high","high",,"medium","true","C8","C8: Above 4.0°C","REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","6.3883621298829505","86.43194191611842","6.974347832506808",,"0","4.559442431860271","4.559442431860271","0","0.002815202","medium","ok","ok","ok"
