"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]","meta_Sustainability Concern|Food Availability|World","meta_gfaIncrease"
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2065,12.032818838497228,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,12.580167788345294,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2075,13.04541610413951,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,13.511322890967548,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2085,13.985718165543291,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,14.469403317459632,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2095,14.98252375551344,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,15.487725148999496,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,7.664910985133018,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.936628954227912,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,8.257116909149916,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.640862317791063,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,9.082490817182288,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,9.599666442528685,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,10.121954171018883,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,10.631816556684598,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,11.049097620356848,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,11.54299153336245,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2065,12.032251355146157,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,12.591872926096832,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2075,13.084484929937377,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,13.559492189259377,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2085,14.05890790105655,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,14.576881629062648,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2095,15.117027413518828,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2100,15.610550949096233,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2015,7.664910985133018,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2020,7.403942751861178,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2025,7.965847887883693,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2030,8.037864621838201,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2035,8.46908783833403,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2040,8.982057924726874,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2045,9.494010969810578,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2050,9.97957044676884,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2055,10.37144371719991,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2060,10.838208002382364,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2065,11.2884403075733,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2070,11.79797700957602,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2075,12.241385021063309,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2080,12.681175778739762,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2085,13.137285135625968,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2090,13.611088732111888,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial|Electricity","EJ/yr","[object Object]",2095,14.103679071458428,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
