"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]","meta_Sustainability Concern|Food Availability|World","meta_gfaIncrease"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2060,63.65095615581789,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2065,65.1229503415413,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2070,66.50923848203979,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2075,67.97266670608731,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2080,69.44925309222171,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2085,71.01838862640099,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2090,72.5037040326347,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2095,74.04493731833269,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1409","ParisReinforce-Current-Policies-PriceOnly","GCAM-PR 5.3","Final Energy","EJ/yr","[object Object]",2100,75.8752471773803,"3.174271348134982","3.174271348134982","2100","266.32099081569396","3350.149103189392","GW7","failed","high","ok","ok","ok","high","high","medium","high","ok","medium","true","C7","C7: Below 4.0°C","GCAM-PR 5.3","PR_CP_PriceOnly","0","0","26.14372564155395","266.32099081569396","3.174271348134982","3.174271348134982",,,"0.7308908569890349"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2010,59.5072143554688,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2015,58.1391157226563,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2020,53.8893159179688,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2025,54.4715283203125,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2030,52.1684931640625,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2035,50.706955078125,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2040,51.330625,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2045,52.0531630859375,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2050,53.445943359375,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2060,55.1627875976562,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2070,56.5439731445313,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2080,57.5331469726562,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2090,57.718564453125,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1425","SHAPE-SSP2-NPi [with Climate Change Impacts]","IMAGE 3.3","Final Energy","EJ/yr","[object Object]",2100,57.296126953125,"3.451017862482933","3.451017862482933","2100","2.3791019148164607","4005.3286836323496","GW7","failed","ok","ok","ok","ok","high","high","high","high","ok","ok",,"C7","C7: Below 4.0°C",,,"13.782020107301584","74.34336920292701","11.149074537919752","2.3791019148164607","3.451017862482933","3.451017862482933",,"ok","-5.4512651711828966"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2010,54.9451,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2015,53.1695,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2020,52.8038,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2025,51.9249,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2030,48.3341,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2035,46.059,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2040,43.3189,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2045,41.2302,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2050,39.7893,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2055,38.3753,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2060,37.4365,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2070,36.3311,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2080,35.9797,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2090,35.6312,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1432","SHAPE-SSP2-NPi [with Climate Change Impacts]","REMIND-MAgPIE 3.2-4.6","Final Energy","EJ/yr","[object Object]",2100,35.2067,"3.074743598488033","3.074743598488033","2100","1.12587335","3534.9082792","GW7","ok","medium","ok","ok","ok","ok","medium","medium","medium","ok","medium",,"C7","C7: Below 4.0°C",,,"31.379341119138594","50.3321800600643","17.63262815550302","1.12587335","3.074743598488033","3.074743598488033","0.003060636","ok","-2.448085017602324"
"1446","NGFS Phase 1-Current Policies","GCAM 5.2","Final Energy","EJ/yr","[object Object]",2010,57.582255849,"3.401688402752975","3.401688402752975","2100",,"4159.12314591","GW7","failed",,,,"ok","medium","high","medium","high",,"medium","true","C7","C7: Below 4.0°C","GCAM 5.2","NGFS1_Current policies (Hot house world, Rep)","14.150953610210532","0","14.302836721396838","0","3.401688402752975","3.401688402752975",,,"-0.004670969933343372"
"1446","NGFS Phase 1-Current Policies","GCAM 5.2","Final Energy","EJ/yr","[object Object]",2015,54.825097624,"3.401688402752975","3.401688402752975","2100",,"4159.12314591","GW7","failed",,,,"ok","medium","high","medium","high",,"medium","true","C7","C7: Below 4.0°C","GCAM 5.2","NGFS1_Current policies (Hot house world, Rep)","14.150953610210532","0","14.302836721396838","0","3.401688402752975","3.401688402752975",,,"-0.004670969933343372"
