"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Climate Category|SCI 2025 [Tier I]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Ensemble Weight|SCI 2025 [beta]","meta_Sustainability Concern|Food Availability|World","meta_gfaIncrease"
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2065,26.822146628598706,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2070,28.016741018717973,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2075,29.015619872774664,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2080,30.0034540062851,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2085,30.990024834814,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2090,31.985272190288324,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2095,33.04082532248222,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"122","ENGAGE-INDCi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2100,34.07927868462191,"3.146488459643782","3.146488459643782","2100","176.5527859284754","3201.1340929502444","GW7","failed","medium","ok","ok","medium","ok","ok","high","ok","ok","high","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_INDCi2100","20.182747653732285","55.51830730544523","20.018138174693227","176.5527859284754","3.146488459643782","3.146488459643782",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2015,24.53363160172,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2020,24.654269384253567,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2025,24.217950944916865,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2030,22.756745787330903,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2035,23.044250964273097,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2040,23.282888777478213,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2045,23.51666516264784,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2050,24.00681640888087,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2055,24.728390981509527,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2060,25.696556625361943,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2065,26.79437870712802,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2070,27.995111654769087,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2075,29.006879051561533,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2080,29.99689143030844,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2085,30.99540781842343,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2090,32.02981242315233,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2095,33.07546828552128,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"143","ENGAGE-NPi2100","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2100,34.0856029228555,"3.41451081391942","3.41451081391942","2100","36.5932129830107","4028.1176806545905","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100","20.066189018464023","55.446375041586585","20.210329128772614","36.5932129830107","3.41451081391942","3.41451081391942",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2015,24.53363160172,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2020,23.18070045022206,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2025,23.47413474575453,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2030,22.635271391332044,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2035,22.86106672862329,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2040,23.00985300014565,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2045,23.12593739682924,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2050,23.50281435935824,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2055,24.10601364790493,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2060,24.97345884565882,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2065,25.980831974070448,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2070,27.09066878212685,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2075,27.98679766503004,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2080,28.861954547034387,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2085,29.74251965197338,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2090,30.657024544488248,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2095,31.581404884126226,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
"144","ENGAGE-NPi2100-COV","GEM-E3 V2021","Final Energy|Residential and Commercial","EJ/yr","[object Object]",2100,32.47216333222452,"3.190422094627559","3.190422094627559","2100","33.82296845691874","3781.221181053836","GW7","failed","medium","ok","ok","ok","ok","ok","high","ok","ok","medium","true","C7","C7: Below 4.0°C","GEM-E3_V2021","EN_NPi2100_COV","19.73701497883186","55.693799781876265","20.346343605079877","33.82296845691874","3.190422094627559","3.190422094627559",,,
